ID,State,Average Temp,Max Temp,Min Temp,Precipitation,Palmer Drought Severity Index
1,Alabama,40.1,51.8,28.3,3.21,
2,Arizona,40.1,54.6,25.6,0.09,-4.1
3,Arkansas,36.2,46.2,26.2,4.1,0.72
4,California,45.1,56.7,33.5,0.93,-2.61
5,Colorado,20.6,33.3,7.8,0.71,0.0
6,Connecticut,26.0,34.1,18.0,1.21,-2.63
7,Delaware,29.6,37.6,21.6,1.37,-5.22
8,Florida,53.8,65.4,42.2,2.63,0.0
9,Georgia,41.4,53.5,29.3,2.58,-1.17
10,Idaho,22.5,31.7,13.3,1.45,-2.93
11,Illinois,23.0,31.9,14.1,1.09,-1.14
12,Indiana,22.6,31.2,14.1,1.55,-1.92
13,Iowa,18.8,29.2,8.4,0.29,-1.15
14,Kansas,25.6,37.2,14.1,0.84,-1.6
15,Kentucky,28.7,38.0,19.3,3.97,0.0
16,Louisiana,45.4,55.7,35.0,4.77,1.24
17,Maine,16.2,24.2,8.2,1.65,-2.78
18,Maryland,29.0,37.4,20.5,1.49,-4.75
19,Massachusetts,24.6,33.3,16.0,1.64,-3.01
20,Michigan,18.8,25.9,11.7,1.28,-2.23
21,Minnesota,9.9,19.7,0.2,0.29,-2.2
22,Mississippi,41.2,52.1,30.4,4.35,-1.96
23,Missouri,26.8,36.6,17.1,1.75,0.59
24,Montana,19.4,28.3,10.4,0.96,-3.43
25,Nebraska,22.0,33.6,10.5,0.28,-1.52
26,Nevada,31.7,43.7,19.6,0.32,-3.5
27,New Hampshire,18.3,26.9,9.7,1.41,-2.35
28,New Jersey,28.4,36.4,20.4,0.79,-4.65
29,New Mexico,30.6,45.4,15.7,0.24,-3.41
30,New York,20.2,27.4,13.1,1.71,-1.5
31,North Carolina,35.4,46.2,24.6,1.67,-2.2
32,North Dakota,9.8,19.5,0.1,0.25,-0.9
33,Ohio,22.3,30.1,14.6,1.46,-3.39
34,Oklahoma,34.0,45.7,22.2,1.24,1.92
35,Oregon,33.4,42.7,24.0,2.65,-1.48
36,Pennsylvania,22.2,29.8,14.6,1.18,-3.1
37,Rhode Island,27.5,35.7,19.3,1.86,0.58
38,South Carolina,40.0,51.8,28.2,1.85,-1.19
39,South Dakota,16.6,27.1,6.0,0.25,1.16
40,Tennessee,32.7,42.6,22.7,3.37,-1.78
41,Texas,42.7,54.4,31.1,1.56,-2.37
42,Utah,25.8,37.2,14.5,0.32,-2.93
43,Vermont,17.0,25.5,8.6,1.29,-1.82
44,Virginia,30.7,40.7,20.7,2.19,-1.6
45,Washington,31.0,37.9,24.2,2.2,-2.33
46,West Virginia,24.1,33.4,14.8,2.72,-3.32
47,Wisconsin,14.2,23.6,4.8,0.24,-1.45
48,Wyoming,16.7,28.0,5.4,0.83,-3.17
